d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1628533.32,1664002.32
1_facilities_and_construction,2018-2019,2569376.15,2602097.06
1_facilities_and_construction,2019-2020,2573194.84,2567954.45
1_facilities_and_construction,2020-2021,321023.98,323832.20
