d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,314268.79,323900.89
it_consulting_services,2018-2019,314268.79,320013.30
it_consulting_services,2019-2020,224842.45,223038.07
it_consulting_services,2020-2021,224228.13,213773.37
it_consulting_services,2021-2022,224228.13,209823.95
