owner_org,d_fiscal_year,total
aafc-aac,2020-2021,341684.32744712994
cfia-acia,2017-2018,126241.70432098766
pwgsc-tpsgc,2017-2018,5872770.732503274
pwgsc-tpsgc,2018-2019,4620594.014682521
pwgsc-tpsgc,2019-2020,4729401.463709581
pwgsc-tpsgc,2020-2021,5069035.669039062
