d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3941920.148201363
1_facilities_and_construction,2018-2019,2704722.344389615
1_facilities_and_construction,2019-2020,3238847.7147568897
1_facilities_and_construction,2020-2021,3601675.278737234
10_office_management,2017-2018,198124.39801749273
2_professional_services,2017-2018,1858967.8906054064
2_professional_services,2018-2019,1915871.6702929062
2_professional_services,2019-2020,1519897.6312175102
2_professional_services,2020-2021,1847961.1756266712
