d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,32885.25,33808.07
1_facilities_and_construction,2018-2019,297606.56,303860.42
1_facilities_and_construction,2019-2020,691586.91,686100.82
1_facilities_and_construction,2020-2021,342856.84,326234.25
1_facilities_and_construction,2021-2022,2082794.73,1951371.93
