owner_org,d_fiscal_year,total
csc-scc,2018-2019,28715.56
dnd-mdn,2017-2018,85704.49428571429
dnd-mdn,2018-2019,4025096.7705322914
dnd-mdn,2019-2020,359094.42518199416
dnd-mdn,2020-2021,142546.97162537387
pwgsc-tpsgc,2017-2018,256584.55
