d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,342289.0442857143
1_facilities_and_construction,2018-2019,4053812.3305322914
1_facilities_and_construction,2019-2020,375810.53518199414
1_facilities_and_construction,2020-2021,142546.97162537387
