owner_org,d_fiscal_year,total,total_constant_2019_dollars
hc-sc,2017-2018,465416.98,476721.66
hc-sc,2018-2019,425755.68,430163.42
hc-sc,2019-2020,961137.49,942660.47
hc-sc,2020-2021,303530.20,286156.11
hc-sc,2021-2022,852147.26,783701.95
