d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,38289.98,39282.20
it_software_licensing,2018-2019,38289.98,38885.45
it_software_licensing,2019-2020,38394.89,38070.87
it_software_licensing,2020-2021,37765.46,35907.25
it_software_licensing,2021-2022,85947.80,79797.81
