d_most_recent_category,total,percentage
10_office_management,33416319.53,0.5676
3_information_technology,14433606.24,0.2452
6_industrial_products_and_services,8421526.61,0.143
11_defence,1986362.12,0.0337
1_facilities_and_construction,416471.21,0.0071
0_other,103099.98,0.0018
7_travel,73456.71,0.0012
2_professional_services,21850.22,4e-4
