d_most_recent_category,total,percentage
10_office_management,41998989.16,0.4831
6_industrial_products_and_services,23782917.71,0.2735
3_information_technology,17582852.30,0.2022
11_defence,2941500.79,0.0338
1_facilities_and_construction,425493.29,0.0049
0_other,103099.98,0.0012
7_travel,73456.71,8e-4
2_professional_services,34078.20,4e-4
