owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfatd-maecd,2018-2019,15428.89,15580.69
dnd-mdn,2017-2018,1159825.74,1187880.10
dnd-mdn,2018-2019,2038257.18,2068913.83
dnd-mdn,2019-2020,1595958.09,1582507.63
dnd-mdn,2020-2021,201771.83,192528.64
dnd-mdn,2021-2022,206669.96,191038.80
pc,2017-2018,25696.55,26332.48
tc,2018-2019,11633.63,11861.69
tc,2020-2021,85477.95,81824.52
