d_most_recent_category,total,percentage
6_industrial_products_and_services,5266799.59,0.5633
11_defence,2412784.89,0.258
2_professional_services,771626.10,0.0825
4_medical,373692.24,0.04
10_office_management,362443.47,0.0388
1_facilities_and_construction,136702.72,0.0146
5_transportation_and_logistics,26516.37,0.0028
