d_most_recent_category,total,percentage
6_industrial_products_and_services,4532875.37,0.66
11_defence,1738516.40,0.2531
4_medical,349991.38,0.051
10_office_management,193444.98,0.0282
1_facilities_and_construction,53607.15,0.0078
