owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,49439.54
dfo-mpo,2018-2019,265080.94
dfo-mpo,2019-2020,1629752.62
dfo-mpo,2020-2021,2055983.55
dnd-mdn,2018-2019,763420.09
tc,2018-2019,28832.81
