owner_org,d_fiscal_year,total
dfo-mpo,2018-2019,0
dfo-mpo,2020-2021,953050.89
rcmp-grc,2018-2019,468229.18222680414
rcmp-grc,2019-2020,3356007.9287008904
rcmp-grc,2020-2021,3252588.154365621
