d_fiscal_year,total,total_constant_2019_dollars
2018-2019,648319.18,657763.78
2019-2020,3356007.93,3316699.89
2020-2021,4205639.04,4015364.56
2021-2022,1583989.66,1486211.90
2022-2023,816500.00,732771.81
