d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,2910136.99,2992454.60
it_consulting_services,2018-2019,5650000.00,5753276.23
it_consulting_services,2019-2020,2739863.01,2743380.33
