d_most_recent_category,total,percentage
1_facilities_and_construction,28590527.06,0.8242048551478609
2_professional_services,3744272.37,0.10793950945551749
11_defence,1932765.53,0.05571757141650583
6_industrial_products_and_services,275761.86,0.007949635325794409
3_information_technology,126126.00,0.003635947716269196
10_office_management,19164.80,5.52480938052074e-4
