d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,0.00,0.00
it_consulting_services,2018-2019,50228.78,50749.60
it_other,2017-2018,126126.00,129099.05
