d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2384137.30,2444606.62
2018-2019,7386010.03,7485635.52
2019-2020,6446220.13,6393542.30
2020-2021,8206892.95,7800241.28
2021-2022,10316633.48,9549723.26
