d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1849615.5373164346
1_facilities_and_construction,2018-2019,3621076.54064424
1_facilities_and_construction,2019-2020,2818002.4320393256
1_facilities_and_construction,2020-2021,1270480.7785542167
