d_most_recent_category,total,percentage
2_professional_services,5603535.96,0.8597373678849565
3_information_technology,551319.40,0.08458764178142082
1_facilities_and_construction,255729.17,0.03923592621134592
9_human_capital,107145.38,0.01643906412227678
