d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,203683.97,206648.44
it_consulting_services,2019-2020,535253.43,530699.89
it_consulting_services,2020-2021,559357.63,532687.84
it_consulting_services,2021-2022,561583.60,521846.39
it_consulting_services,2022-2023,210458.59,188319.23
it_software_licensing,2017-2018,87629.18,90357.70
