d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1040331.64
2_professional_services,2018-2019,24880
2_professional_services,2019-2020,2361412.4299999997
8_security_and_protection,2018-2019,7499999.999999999
