normalized_vendor_name,original_vendor_name
GETINGE CANADA,GETINGE CANADA LIMITED
GETINGE CANADA,Getinge Canada Ltd.
GETINGE CANADA,GETINGE CANADA LTD
GETINGE CANADA,GETINGE CANADA LTD.
GETINGE CANADA,GETINGE CANADA LIMITED.
