owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,524.5187960612875
pc,2017-2018,110663.55304960662
pc,2018-2019,188098.3946533724
pc,2019-2020,901304.0813404445
pc,2020-2021,62656.46047828823
pwgsc-tpsgc,2017-2018,2871815.7986236103
pwgsc-tpsgc,2018-2019,2709797.1118332436
pwgsc-tpsgc,2019-2020,2611903.771503892
pwgsc-tpsgc,2020-2021,1204294.8459826587
