owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,524.52,540.97
pc,2017-2018,110663.55,113861.51
pc,2018-2019,188098.39,191702.95
pc,2019-2020,901304.08,889462.51
pc,2020-2021,62656.46,59669.04
pc,2021-2022,62656.46,58253.32
pc,2022-2023,42043.95,37206.60
pwgsc-tpsgc,2017-2018,2871815.80,2960444.30
pwgsc-tpsgc,2018-2019,2709797.11,2761717.02
pwgsc-tpsgc,2019-2020,2611903.77,2591478.69
pwgsc-tpsgc,2020-2021,1158945.16,1102917.23
pwgsc-tpsgc,2021-2022,1565940.14,1445848.04
pwgsc-tpsgc,2022-2023,2752880.82,2460501.22
