owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,1628734.19
pwgsc-tpsgc,2018-2019,1088217.76
pwgsc-tpsgc,2019-2020,896147.91
pwgsc-tpsgc,2020-2021,533665.32
