d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1935894.06,1983527.27
1_facilities_and_construction,2018-2019,3143089.78,3188319.06
1_facilities_and_construction,2019-2020,3849815.44,3811184.72
1_facilities_and_construction,2020-2021,3011849.72,2859524.16
1_facilities_and_construction,2021-2022,5465421.16,4002451.22
2_professional_services,2019-2020,276049.22,271001.66
