d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1935894.062081072
1_facilities_and_construction,2018-2019,3143089.7846720107
1_facilities_and_construction,2019-2020,3849815.4357789634
1_facilities_and_construction,2020-2021,3011849.715975525
2_professional_services,2019-2020,276049.22000000003
