d_most_recent_category,total,percentage
3_information_technology,61116619.392383605,0.9419872701316488
2_professional_services,3392669.424366724,0.052291037058188335
10_office_management,178270.79,0.0027476783972321586
9_human_capital,107376.94,0.0016549951812009902
NA,85578.64730548556,0.0013190192317296219
