d_fiscal_year,total,total_constant_2019_dollars
2017-2018,814249.59,840222.23
2018-2019,987656.89,1010589.10
2019-2020,301931.21,300234.35
2020-2021,490193.93,468864.98
2021-2022,601967.57,561656.52
2022-2023,1582545.31,1410672.52
