owner_org,d_fiscal_year,total,total_constant_2019_dollars
ec,2017-2018,231000.00,238341.97
ec,2018-2019,45722.66,46149.78
ec,2019-2020,243887.21,242473.40
ec,2020-2021,452393.93,433246.96
ec,2021-2022,300395.16,278493.32
ec,2022-2023,369846.10,330824.58
pc,2017-2018,583249.59,601880.26
pc,2018-2019,941934.23,964439.32
pc,2019-2020,58044.00,57760.96
pc,2020-2021,37800.00,35618.02
pc,2021-2022,301572.41,283163.20
pc,2022-2023,1212699.21,1079847.94
