owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,298496.97000000003
dfo-mpo,2019-2020,216665.31
dnd-mdn,2018-2019,286740.02999999997
dnd-mdn,2019-2020,44151.59
elections,2017-2018,490309.3367486338
rcmp-grc,2017-2018,94918.6
ssc-spc,2017-2018,641386.2535294086
ssc-spc,2018-2019,181849.77919798237
ssc-spc,2019-2020,898751.896428539
ssc-spc,2020-2021,1504578.7295628295
