owner_org,d_fiscal_year,total
ec,2019-2020,160460
pc,2017-2018,525601.3860701107
pc,2018-2019,1162693.9752460024
pc,2019-2020,1165879.4381918819
pc,2020-2021,1162693.9752460024
pwgsc-tpsgc,2017-2018,3123854.532707182
pwgsc-tpsgc,2020-2021,313010
