d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3649455.918777293
1_facilities_and_construction,2018-2019,1162693.9752460024
1_facilities_and_construction,2019-2020,1165879.4381918819
1_facilities_and_construction,2020-2021,1475703.9752460024
NA,2019-2020,160460
