d_fiscal_year,total,total_constant_2019_dollars
2017-2018,419158.63,431412.49
2018-2019,388286.87,396054.00
2019-2020,890002.61,877835.57
2020-2021,257769.29,245843.74
2021-2022,202262.46,188780.45
2022-2023,2027408.41,1797276.53
