d_most_recent_category,total,percentage
2_professional_services,30972275.25,0.3919
1_facilities_and_construction,24736295.26,0.313
11_defence,15536043.51,0.1966
9_human_capital,3789966.04,0.048
3_information_technology,3239960.20,0.041
8_security_and_protection,469688.90,0.0059
10_office_management,149855.01,0.0019
6_industrial_products_and_services,127705.51,0.0016
