d_fiscal_year,total,total_constant_2019_dollars
2017-2018,595481.92,613167.34
2018-2019,401362.69,408986.52
2019-2020,1034144.61,1023942.46
2020-2021,1058179.45,1007141.08
2021-2022,1019073.91,949137.24
2022-2023,972570.36,868753.52
