normalized_vendor_name,original_vendor_name
BENNETT S CONSTRUCTION SUPPLIES,BENNETT'S CONSTRUCTION & SUPPLIES LTD
BENNETT S CONSTRUCTION SUPPLIES,BENNETT'S CONSTRUCTION & SUPPLIES
