d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,605092.63,622743.46
1_facilities_and_construction,2019-2020,821346.45,820770.29
1_facilities_and_construction,2020-2021,634237.65,607936.06
1_facilities_and_construction,2021-2022,76529.25,69593.48
5_transportation_and_logistics,2018-2019,102580.00,104184.59
5_transportation_and_logistics,2019-2020,287097.50,285849.88
5_transportation_and_logistics,2020-2021,15237.50,14462.12
5_transportation_and_logistics,2021-2022,282500.00,258809.63
