d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,615457.96,631955.63
1_facilities_and_construction,2018-2019,456956.46,463194.16
11_defence,2020-2021,1452479.16,1377174.89
11_defence,2021-2022,4851280.39,4027270.85
