owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,88567.43272421823
pwgsc-tpsgc,2018-2019,503080.2206950557
pwgsc-tpsgc,2019-2020,1322044.9193643031
pwgsc-tpsgc,2020-2021,1318432.7747758762
ssc-spc,2017-2018,192476.1912383901
ssc-spc,2018-2019,7720.598761609907
ssc-spc,2019-2020,4276982.030300847
ssc-spc,2020-2021,4143628.2910301876
