owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,88567.43,91314.69
pwgsc-tpsgc,2018-2019,503080.22,509454.75
pwgsc-tpsgc,2019-2020,1322044.92,1311499.00
pwgsc-tpsgc,2020-2021,1318432.77,1255570.80
pwgsc-tpsgc,2021-2022,1318432.77,1225780.78
ssc-spc,2017-2018,192476.19,198233.34
ssc-spc,2018-2019,7720.60,7926.71
ssc-spc,2019-2020,4276982.03,4239990.98
ssc-spc,2020-2021,4143628.29,3943534.84
ssc-spc,2021-2022,15357835.15,14263240.86
ssc-spc,2022-2023,15549636.79,13913880.19
