d_most_recent_category,total,percentage
3_information_technology,493409667.85,0.7897
11_defence,128353600.29,0.2054
6_industrial_products_and_services,1161800.28,0.0019
10_office_management,974908.52,0.0016
1_facilities_and_construction,508302.81,8e-4
0_other,148282.87,2e-4
5_transportation_and_logistics,119750.83,2e-4
2_professional_services,89362.10,1e-4
9_human_capital,14280.00,0
