d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2019-2020,9842.62,9604.43
it_devices_equipment,2020-2021,292569.45,278271.75
it_devices_equipment,2021-2022,318242.89,295471.02
it_other,2020-2021,802428.09,755580.75
it_other,2021-2022,5138355.32,4770680.32
it_software_licensing,2020-2021,6849.61,6449.71
it_software_licensing,2021-2022,35665.18,33300.99
