d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,465597.36
5_transportation_and_logistics,2017-2018,770611.051890411
5_transportation_and_logistics,2018-2019,1072321.130455764
5_transportation_and_logistics,2019-2020,624621.409090764
5_transportation_and_logistics,2020-2021,6607.758620689655
6_industrial_products_and_services,2017-2018,602852.02
6_industrial_products_and_services,2018-2019,584367.71
6_industrial_products_and_services,2019-2020,278220.22000000003
