d_most_recent_category,total,percentage
2_professional_services,1404882458.9299417,0.7564293069093587
1_facilities_and_construction,451482160.13726175,0.24309103961244602
6_industrial_products_and_services,530273.2400000001,2.8551443350733924e-4
10_office_management,360565.8003785489,1.941390446879834e-4
