normalized_vendor_name,original_vendor_name
SOFTSIM TECHNOLOGIES,SOFTSIM TECHNOLOGIES INC.
SOFTSIM TECHNOLOGIES,SOFTSIM TECHNOLOGIES INC
SOFTSIM TECHNOLOGIES,SoftSim Technologies Inc.
SOFTSIM TECHNOLOGIES,Softsim Technologies Inc
SOFTSIM TECHNOLOGIES,Softsim Technologies Inc.
SOFTSIM TECHNOLOGIES,SoftSim Technologies
SOFTSIM TECHNOLOGIES,Softsim Technologies
SOFTSIM TECHNOLOGIES,SoftSim Technologies Inc
SOFTSIM TECHNOLOGIES,Softsim Technologies inc.
