d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,38230.92,38556.97
it_consulting_services,2019-2020,331035.00,326692.17
it_consulting_services,2020-2021,76658.76,72242.86
it_other,2017-2018,148241.88,152785.38
it_other,2019-2020,55803.99,55196.78
it_other,2020-2021,69280.46,66050.23
it_other,2021-2022,69280.46,64829.96
