d_most_recent_category,total,percentage
1_facilities_and_construction,4460083944.223945,0.8405592515802932
2_professional_services,845148183.9391954,0.1592788687052354
10_office_management,571077.77,1.0762683145616606e-4
8_security_and_protection,118680.7,2.2366879551273386e-5
3_information_technology,95835.86,1.8061480403407625e-5
6_industrial_products_and_services,73354.17845070422,1.382452306052724e-5
