d_most_recent_category,d_fiscal_year,total
10_office_management,2017-2018,7300339.290744401
10_office_management,2018-2019,1268575.2907444006
10_office_management,2019-2020,104266.46225296443
2_professional_services,2019-2020,144802.11081794195
2_professional_services,2020-2021,3775197.889182058
