d_most_recent_category,total,percentage
3_information_technology,74997094.22,0.5251
2_professional_services,57001257.83,0.3991
10_office_management,6938360.85,0.0486
9_human_capital,2333381.25,0.0163
8_security_and_protection,1073879.79,0.0075
1_facilities_and_construction,270940.85,0.0019
5_transportation_and_logistics,125939.15,9e-4
6_industrial_products_and_services,36275.85,3e-4
7_travel,17516.67,1e-4
4_medical,17003.91,1e-4
