d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,44899.42,45399.78
6_industrial_products_and_services,2020-2021,420026.65,397709.55
6_industrial_products_and_services,2021-2022,1269687.94,1160299.08
6_industrial_products_and_services,2022-2023,1075300.61,969317.14
