owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2018-2019,528689.35,533891.13
dnd-mdn,2019-2020,6241945.28,6189269.66
dnd-mdn,2020-2021,6224890.78,5917818.68
dnd-mdn,2021-2022,6224890.78,4869511.86
