d_most_recent_category,total,percentage
1_facilities_and_construction,15011321.44,0.6657
2_professional_services,7360150.43,0.3264
6_industrial_products_and_services,141496.02,0.0063
9_human_capital,20758.50,9e-4
10_office_management,10246.55,5e-4
11_defence,4748.08,2e-4
