d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1198674.89,1229181.40
1_facilities_and_construction,2018-2019,2563097.22,2599281.64
1_facilities_and_construction,2019-2020,2130965.29,2114270.84
1_facilities_and_construction,2020-2021,333208.46,314639.29
1_facilities_and_construction,2021-2022,331592.22,312363.55
