owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2018-2019,275767.66,279027.78
dnd-mdn,2019-2020,107441.94,107832.74
dnd-mdn,2020-2021,134232.48,127648.54
dnd-mdn,2021-2022,331592.22,314247.24
ec,2017-2018,211204.30,217889.98
pwgsc-tpsgc,2017-2018,987470.59,1016836.66
pwgsc-tpsgc,2018-2019,2287329.56,2326174.06
pwgsc-tpsgc,2019-2020,2023523.35,2007284.37
pwgsc-tpsgc,2020-2021,198975.97,187514.01
