d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,34943.680555555555
2_professional_services,2018-2019,34943.680555555555
2_professional_services,2019-2020,47206.06741573034
2_professional_services,2020-2021,17289114.43857595
5_transportation_and_logistics,2017-2018,672247.3239799332
5_transportation_and_logistics,2018-2019,339872.94217391306
5_transportation_and_logistics,2019-2020,286800.86
5_transportation_and_logistics,2020-2021,103718.27491785324
