owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2017-2018,1058.49,1088.72
aafc-aac,2018-2019,34178.71,35036.28
aafc-aac,2019-2020,214289.93,211466.72
aafc-aac,2020-2021,234371.47,223092.99
aafc-aac,2021-2022,105842.73,97445.32
aafc-aac,2022-2023,84174.83,75164.60
aandc-aadnc,2017-2018,736516.21,758918.52
aandc-aadnc,2018-2019,727893.13,743780.16
aandc-aadnc,2019-2020,510299.28,506076.54
aandc-aadnc,2020-2021,390912.82,372159.59
aandc-aadnc,2021-2022,203612.00,188712.59
aandc-aadnc,2022-2023,288938.32,257943.91
atssc-scdata,2017-2018,73394.73,75721.12
atssc-scdata,2019-2020,55172.25,54506.28
atssc-scdata,2020-2021,58586.25,55635.98
atssc-scdata,2021-2022,117542.68,109679.31
atssc-scdata,2022-2023,109682.78,98240.28
cannor,2019-2020,22092.20,22124.85
cas-satj,2017-2018,101976.51,104936.38
cas-satj,2018-2019,30055.81,30858.20
cas-satj,2019-2020,158798.74,156884.52
cas-satj,2020-2021,274318.80,260817.43
cas-satj,2021-2022,335239.32,312325.02
cas-satj,2022-2023,178497.37,159936.23
cbsa-asfc,2017-2018,1129194.56,1164722.74
cbsa-asfc,2018-2019,1078971.46,1098156.44
cbsa-asfc,2019-2020,1305478.99,1294788.86
cbsa-asfc,2020-2021,1680228.03,1598704.88
cbsa-asfc,2021-2022,1943903.24,1805652.93
cbsa-asfc,2022-2023,1748241.54,1564210.90
cer-rec,2017-2018,22524.75,23231.21
cer-rec,2018-2019,14421.03,14555.74
cer-rec,2019-2020,10551.97,10584.63
cer-rec,2020-2021,65364.32,61591.22
cer-rec,2021-2022,539635.68,502104.44
cer-rec,2022-2023,11497.50,10318.29
cfia-acia,2017-2018,138498.15,142706.76
cfia-acia,2018-2019,42818.37,43558.95
cfia-acia,2019-2020,65383.74,65025.76
cfia-acia,2020-2021,131190.33,124293.76
cfia-acia,2021-2022,130913.38,120764.72
cfia-acia,2022-2023,144352.12,129443.34
chrc-ccdp,2021-2022,76659.20,70705.27
chrc-ccdp,2022-2023,27389.15,24489.86
cic,2017-2018,40651.75,41828.89
cic,2020-2021,105047.86,99091.33
cic,2021-2022,328427.10,303686.17
cic,2022-2023,576853.72,514741.90
cihr-irsc,2021-2022,5057.84,4572.20
cihr-irsc,2022-2023,34393.29,30840.64
cnsc-ccsn,2017-2018,287799.50,296474.68
cnsc-ccsn,2018-2019,213683.02,218102.84
cnsc-ccsn,2019-2020,221089.55,219082.15
cnsc-ccsn,2020-2021,46785.87,44389.51
cnsc-ccsn,2021-2022,174194.01,161373.83
cnsc-ccsn,2022-2023,133444.55,119577.64
cra-arc,2018-2019,83012.21,84187.00
cra-arc,2019-2020,184371.51,182028.30
cra-arc,2020-2021,195331.31,185664.94
cra-arc,2021-2022,344914.60,321263.09
cra-arc,2022-2023,511073.02,457780.89
csa-asc,2017-2018,314058.72,323741.05
csa-asc,2018-2019,87698.06,89719.05
csa-asc,2019-2020,10885.25,10718.69
csa-asc,2020-2021,16950.00,16016.62
csc-scc,2018-2019,35333.86,35663.94
csc-scc,2019-2020,220419.20,218995.14
csc-scc,2020-2021,56432.68,53556.99
csc-scc,2021-2022,65683.98,61672.18
csc-scc,2022-2023,391883.67,349056.02
csps-efpc,2018-2019,240478.62,244428.37
csps-efpc,2019-2020,95618.46,94800.54
csps-efpc,2020-2021,70508.78,67146.97
csps-efpc,2021-2022,10431.44,9878.52
cta-otc,2017-2018,13532.00,13950.29
cta-otc,2018-2019,13532.00,13791.32
cta-otc,2019-2020,16464.78,16331.65
cta-otc,2020-2021,8448.44,8045.62
dfatd-maecd,2017-2018,224865.15,231663.59
dfatd-maecd,2018-2019,238467.57,242684.80
dfatd-maecd,2019-2020,260467.52,258375.05
dfatd-maecd,2020-2021,298398.15,283499.03
dfatd-maecd,2021-2022,109180.71,101405.55
dfatd-maecd,2022-2023,103156.82,92022.12
dfo-mpo,2017-2018,446633.84,460254.30
dfo-mpo,2018-2019,303340.07,308639.30
dfo-mpo,2019-2020,83488.87,82973.31
dfo-mpo,2020-2021,265323.20,251762.36
dfo-mpo,2021-2022,516539.62,477147.44
dfo-mpo,2022-2023,331522.16,296465.79
dnd-mdn,2017-2018,521604.70,537621.26
dnd-mdn,2018-2019,1268745.83,1290724.04
dnd-mdn,2019-2020,1604457.76,1591582.53
dnd-mdn,2020-2021,929170.49,885498.59
dnd-mdn,2021-2022,1197162.08,1112056.81
dnd-mdn,2022-2023,641466.26,574289.25
ec,2017-2018,117028.14,120570.15
ec,2018-2019,124281.57,126179.15
ec,2019-2020,215420.66,213954.46
ec,2020-2021,104307.02,98979.73
ec,2021-2022,76613.68,70897.80
ec,2022-2023,158774.41,141439.47
elections,2017-2018,155109.56,159904.16
elections,2018-2019,68040.17,69344.04
elections,2019-2020,101048.35,99935.63
elections,2020-2021,92924.50,88434.48
elections,2021-2022,61965.31,58338.89
elections,2022-2023,251807.27,225166.83
erc-cee,2019-2020,37664.73,36805.02
erc-cee,2020-2021,1738.37,1642.12
esdc-edsc,2017-2018,50659.77,52201.22
esdc-edsc,2018-2019,204619.89,207533.82
esdc-edsc,2019-2020,384810.49,379025.14
esdc-edsc,2020-2021,388522.77,368719.00
esdc-edsc,2021-2022,498872.88,464715.21
esdc-edsc,2022-2023,349627.82,314106.10
fcac-acfc,2022-2023,96050.00,85469.02
feddevontario,2021-2022,58640.81,53741.31
feddevontario,2022-2023,29160.19,26339.36
fin,2018-2019,92377.50,94690.00
fin,2021-2022,3349.23,3027.65
fin,2022-2023,48630.77,43412.91
fintrac-canafe,2018-2019,49720.00,50232.12
hc-sc,2017-2018,1174251.52,1210040.70
hc-sc,2018-2019,1255340.97,1279322.77
hc-sc,2019-2020,730404.16,724850.67
hc-sc,2020-2021,385677.04,366953.10
hc-sc,2021-2022,505045.09,469731.73
hc-sc,2022-2023,636889.81,568958.11
iaac-aeic,2017-2018,24972.23,25708.18
iaac-aeic,2020-2021,28250.00,27095.45
iaac-aeic,2021-2022,35626.16,32820.42
iaac-aeic,2022-2023,13974.06,12622.27
ic,2017-2018,67279.18,69210.62
ic,2018-2019,194299.30,198611.29
ic,2019-2020,57555.43,56241.72
ic,2020-2021,274273.69,261406.76
ic,2021-2022,52503.27,49451.53
ic,2022-2023,46428.28,41522.23
infc,2017-2018,35635.29,36691.56
infc,2018-2019,45510.75,46123.32
infc,2019-2020,39999.99,39232.66
infc,2020-2021,101889.49,97357.05
infc,2021-2022,125928.19,116790.12
infc,2022-2023,129586.70,116365.60
irb-cisr,2019-2020,89324.68,87880.48
irb-cisr,2020-2021,138198.72,131027.39
irb-cisr,2021-2022,416627.59,385148.69
irb-cisr,2022-2023,474663.23,425534.90
isc-sac,2017-2018,542028.18,558369.33
isc-sac,2018-2019,993568.76,1011926.34
isc-sac,2019-2020,876527.46,868026.85
isc-sac,2020-2021,972076.21,925474.55
isc-sac,2021-2022,893012.13,828903.27
isc-sac,2022-2023,849283.73,759157.13
jus,2018-2019,56726.00,57580.51
jus,2020-2021,41245.00,39666.58
jus,2022-2023,123718.37,109957.81
mgerc-ceegm,2017-2018,108214.12,111596.27
nrc-cnrc,2017-2018,40245.44,41489.47
nrc-cnrc,2018-2019,65218.44,66318.56
nrc-cnrc,2019-2020,24973.00,24673.58
nrc-cnrc,2020-2021,7106.18,6695.98
nrc-cnrc,2021-2022,129100.63,118958.49
nrc-cnrc,2022-2023,112186.40,100234.66
nrcan-rncan,2017-2018,238369.89,245719.83
nrcan-rncan,2018-2019,145546.23,146922.86
nrcan-rncan,2019-2020,893201.66,888206.74
nrcan-rncan,2020-2021,243011.10,231038.98
nrcan-rncan,2021-2022,138563.18,126136.94
nrcan-rncan,2022-2023,144628.56,129826.31
nserc-crsng,2019-2020,2172.25,2122.66
nserc-crsng,2020-2021,68058.52,64676.34
nserc-crsng,2021-2022,49847.80,46474.86
nserc-crsng,2022-2023,61796.17,55214.73
nsira-ossnr,2021-2022,77292.00,72259.82
oci-bec,2017-2018,91364.42,94188.60
oci-bec,2018-2019,48527.41,49457.35
oci-bec,2019-2020,48660.37,48272.20
oci-bec,2020-2021,48527.41,46213.66
oci-bec,2021-2022,48527.41,45117.18
oci-bec,2022-2023,48527.41,43422.53
ocol-clo,2017-2018,8205.88,8459.53
ocol-clo,2018-2019,8205.88,8363.13
ocol-clo,2019-2020,173903.19,172677.69
ocol-clo,2020-2021,31523.68,29870.71
ocol-clo,2021-2022,51402.94,47682.15
ocol-clo,2022-2023,46653.26,41809.01
opc-cpvp,2021-2022,12995.00,11747.27
osfi-bsif,2020-2021,3975.42,3745.94
osfi-bsif,2021-2022,29020.58,26981.18
osfi-bsif,2022-2023,120574.65,107275.67
osgg-bsgg,2022-2023,37120.50,33417.41
pc,2017-2018,19775.00,20386.30
pc,2018-2019,160275.15,163990.20
pc,2019-2020,48981.53,47936.55
pc,2020-2021,255195.19,243484.64
pc,2021-2022,324905.14,300408.19
pc,2022-2023,348550.77,311616.07
pch,2017-2018,34776.00,35837.37
pch,2020-2021,88699.35,84493.74
pco-bcp,2017-2018,28803.64,29647.82
pco-bcp,2018-2019,19223.62,19736.83
pco-bcp,2021-2022,41245.00,38771.54
phac-aspc,2017-2018,1071091.93,1104357.78
phac-aspc,2018-2019,305876.53,311409.20
phac-aspc,2019-2020,432449.18,428964.77
phac-aspc,2020-2021,296502.60,281676.39
phac-aspc,2021-2022,165145.97,155492.38
phac-aspc,2022-2023,299854.42,267865.96
polar-polaire,2020-2021,39324.00,37252.91
ppsc-sppc,2020-2021,24747.00,23465.38
ppsc-sppc,2021-2022,9610.65,8687.87
ppsc-sppc,2022-2023,23340.15,21048.45
ps-sp,2017-2018,151507.57,156186.80
ps-sp,2018-2019,330543.20,335592.76
ps-sp,2019-2020,203359.30,202224.01
ps-sp,2020-2021,244869.82,231985.37
ps-sp,2021-2022,194963.94,183068.68
ps-sp,2022-2023,65801.52,58230.75
psc-cfp,2018-2019,422.80,426.75
psc-cfp,2019-2020,8144.44,8079.47
psc-cfp,2020-2021,100703.76,95481.30
psc-cfp,2021-2022,8122.19,7551.40
pwgsc-tpsgc,2017-2018,319581.39,329655.27
