d_most_recent_category,total,percentage
2_professional_services,4977249.99,0.6077
1_facilities_and_construction,2108150.45,0.2574
0_other,479216.48,0.0585
9_human_capital,389526.58,0.0476
3_information_technology,122190.21,0.0149
8_security_and_protection,47455.12,0.0058
6_industrial_products_and_services,34500.00,0.0042
11_defence,32000.00,0.0039
