d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,1097205.7494055943
1_facilities_and_construction,2020-2021,3153386.6026223777
5_transportation_and_logistics,2017-2018,905718.3787499998
5_transportation_and_logistics,2018-2019,1509530.6312499999
