normalized_vendor_name,original_vendor_name
CLEARWATER STRUCTURES,CLEARWATER STRUCTURES INC.
CLEARWATER STRUCTURES,Clearwater Structures Inc
CLEARWATER STRUCTURES,CLEARWATER STRUCTURES INC
